Time,Usage,UserID
2022-08-14 22:01:01.769060,21492,1
2022-08-14 23:01:01.769200,22388,1
2022-08-15 00:01:01.769299,15663,1
2022-08-15 01:01:01.769399,20322,1
2022-08-15 02:01:01.769789,24438,1
2022-08-15 03:01:01.769903,20616,1
2022-08-15 04:01:01.769994,20260,1
2022-08-15 05:01:01.770082,18134,1
2022-08-15 06:01:01.770227,21714,1
2022-08-15 07:01:01.770303,6938,1
2022-08-15 08:01:01.770376,9182,1
2022-08-15 09:01:01.770448,11187,1
2022-08-15 10:01:01.770522,9867,1
2022-08-15 11:01:01.770593,10013,1
2022-08-15 12:01:01.770666,7902,1
2022-08-15 13:01:01.770739,9735,1
2022-08-15 14:01:01.770821,20016,1
2022-08-15 15:01:01.770901,10620,1
2022-08-15 16:01:01.770986,10439,1
2022-08-15 17:01:01.771061,10349,1
2022-08-15 18:01:01.771152,12134,1
2022-08-15 19:01:01.771227,8194,1
2022-08-15 20:01:01.771300,10654,1
2022-08-15 21:01:01.771373,13244,1
2022-08-15 22:01:01.771447,11825,1
2022-08-15 23:01:01.771533,11214,1
2022-08-16 00:01:01.771608,10171,1
2022-08-16 01:01:01.771684,12461,1
2022-08-16 02:01:01.771760,24286,1
2022-08-16 03:01:01.771838,13735,1
2022-08-16 04:01:01.771913,13369,1
2022-08-16 05:01:01.772031,13067,1
2022-08-16 06:01:01.772107,14818,1
2022-08-16 07:01:01.778735,10344,1
2022-08-16 08:01:01.778868,13210,1
2022-08-16 09:01:01.778966,15911,1
2022-08-16 10:01:01.779204,13691,1
2022-08-16 11:01:01.779296,13567,1
2022-08-16 12:01:01.779390,13344,1
2022-08-16 13:01:01.779578,14667,1
2022-08-16 14:01:01.779686,28406,1
2022-08-16 15:01:01.779787,15989,1
2022-08-16 16:01:01.779882,16509,1
2022-08-16 17:01:01.779987,16386,1
2022-08-16 18:01:01.780078,17832,1
2022-08-16 19:01:01.780190,13927,1
2022-08-16 20:01:01.780284,17289,1
2022-08-16 21:01:01.780378,20550,1
2022-08-16 22:01:01.780470,17103,1
2022-08-16 23:01:01.780812,15882,1
2022-08-17 00:01:01.780928,14684,1
2022-08-17 01:01:01.781792,16007,1
2022-08-17 02:01:01.782011,27128,1
2022-08-17 03:01:01.782190,17727,1
2022-08-17 04:01:01.782277,17412,1
2022-08-17 05:01:01.782363,18252,1
2022-08-17 06:01:01.782451,19263,1
2022-08-17 07:01:01.782802,14358,1
2022-08-17 08:01:01.782929,18717,1
2022-08-17 09:01:01.783014,22016,1
2022-08-17 10:01:01.783114,19176,1
2022-08-17 11:01:01.783243,18111,1
2022-08-17 12:01:01.783334,17507,1
2022-08-17 13:01:01.783432,19828,1
2022-08-17 14:01:01.783527,32638,1
2022-08-17 15:01:01.789061,22145,1
2022-08-17 16:01:01.789211,20637,1
2022-08-17 17:01:01.789295,21492,1
2022-08-17 18:01:01.789377,22388,1
2022-08-17 19:01:01.789456,15663,1
2022-08-17 20:01:01.789534,20322,1
2022-08-17 21:01:01.789613,24438,1
2022-08-17 22:01:01.789693,20616,1
2022-08-17 23:01:01.789772,20260,1
2022-08-18 00:01:01.789861,18134,1
2022-08-18 01:01:01.789941,21714,1
2022-08-18 01:01:01.789941,6938,1
2022-08-18 02:01:01.790018,9182,1
2022-08-18 03:01:01.790095,11187,1
2022-08-18 04:01:01.790189,9867,1
2022-08-18 05:01:01.790269,10013,1
2022-08-18 06:01:01.790350,7902,1
2022-08-18 07:01:01.790432,9735,1
2022-08-18 08:01:01.790515,20016,1
2022-08-18 09:01:01.790596,10620,1
2022-08-18 10:01:01.790675,10439,1
2022-08-18 11:01:01.790753,10349,1
2022-08-18 12:01:01.790839,12134,1
2022-08-18 13:01:01.790948,8194,1
2022-08-18 14:01:01.791031,10654,1
2022-08-18 15:01:01.791115,13244,1
2022-08-18 16:01:01.791219,11825,1
2022-08-18 17:01:01.791307,11214,1
2022-08-18 18:01:01.791393,10171,1
2022-08-18 19:01:01.791477,12461,1
2022-08-18 20:01:01.791559,24286,1
2022-08-18 21:01:01.791642,13735,1
2022-08-18 22:01:01.791726,13369,1
2022-08-18 23:01:01.791810,13067,1
2022-08-19 00:01:01.791904,14818,1
2022-08-19 01:01:01.791986,10344,1
2022-08-19 02:01:01.792064,13210,1
2022-08-19 03:01:01.792164,15911,1
2022-08-19 04:01:01.792240,13691,1
2022-08-19 05:01:01.792315,13567,1
2022-08-19 06:01:01.792399,13344,1
2022-08-19 07:01:01.792481,14667,1
2022-08-19 08:01:01.792564,28406,1
2022-08-19 09:01:01.792655,15989,1
2022-08-19 10:01:01.792746,16509,1
2022-08-19 11:01:01.792828,16386,1
2022-08-19 12:01:01.792922,17832,1
2022-08-19 13:01:01.793009,13927,1
2022-08-19 14:01:01.793100,17289,1
2022-08-19 15:01:01.793222,20550,1
2022-08-19 16:01:01.793320,17103,1
2022-08-19 17:01:01.793629,15882,1
2022-08-19 18:01:01.793741,14684,1
2022-08-19 19:01:01.793842,16007,1
2022-08-19 20:01:01.793944,27128,1
2022-08-19 21:01:01.794108,17727,1
2022-08-19 22:01:01.794235,17412,1
2022-08-19 23:01:01.794345,18252,1
2022-08-20 00:01:01.794460,19263,1
2022-08-20 01:01:01.794808,14358,1
2022-08-20 02:01:01.794936,18717,1
2022-08-20 03:01:01.795063,22016,1
2022-08-20 04:01:01.802983,19176,1
2022-08-20 05:01:01.803085,18111,1
2022-08-20 06:01:01.803197,17507,1
2022-08-20 07:01:01.803293,19828,1
2022-08-20 08:01:01.803386,32638,1
2022-08-20 09:01:01.803482,22145,1
2022-08-20 10:01:01.803589,20637,1
2022-08-20 11:01:01.803682,21492,1
2022-08-20 12:01:01.803778,22388,1
2022-08-20 13:01:01.803876,15663,1
2022-08-20 14:01:01.803973,20322,1
2022-08-20 15:01:01.804068,24438,1
2022-08-20 16:01:01.804189,20616,1
2022-08-20 17:01:01.804284,20260,1
2022-08-20 18:01:01.804377,18134,1
2022-08-20 19:01:01.804467,21714,1
2022-08-20 20:01:01.804573,6938,1
2022-08-20 21:01:01.804665,9182,1
2022-08-20 22:01:01.804757,11187,1
2022-08-20 23:01:01.804852,9867,1
2022-08-21 00:01:01.804946,10013,1
2022-08-21 01:01:01.805039,7902,1
2022-08-21 02:01:01.805148,9735,1
2022-08-21 03:01:01.805246,20016,1
2022-08-21 04:01:01.805347,10620,1
2022-08-21 05:01:01.805440,10439,1
2022-08-21 06:01:01.805548,10349,1
2022-08-21 07:01:01.805643,12134,1
2022-08-21 08:01:01.805739,8194,1
2022-08-21 09:01:01.805844,10654,1
2022-08-21 10:01:01.805948,13244,1
2022-08-21 11:01:01.806054,11825,1
2022-08-21 12:01:01.806176,11214,1
2022-08-21 13:01:01.806275,10171,1
2022-08-21 14:01:01.806375,12461,1
2022-08-21 15:01:01.806467,24286,1
2022-08-21 16:01:01.806567,13735,1
2022-08-21 17:01:01.806664,13369,1
2022-08-21 18:01:01.806763,13067,1
2022-08-21 19:01:01.806839,14818,1
2022-08-21 20:01:01.806911,10344,1
2022-08-21 21:01:01.806984,13210,1
2022-08-21 22:01:01.807059,15911,1
2022-08-21 23:01:01.807155,13691,1
2022-08-22 00:01:01.807236,13567,1
2022-08-22 01:01:01.807326,13344,1
2022-08-22 02:01:01.807443,14667,1
2022-08-22 03:01:01.807549,28406,1
2022-08-22 04:01:01.807659,15989,1
2022-08-22 05:01:01.807764,16509,1
2022-08-22 06:01:01.807872,16386,1
2022-08-22 07:01:01.815964,17832,1
2022-08-22 08:01:01.816093,13927,1
2022-08-22 09:01:01.816230,17289,1
2022-08-22 10:01:01.816338,20550,1
2022-08-22 11:01:01.816439,17103,1
2022-08-22 12:01:01.816549,15882,1
2022-08-22 13:01:01.816650,14684,1
2022-08-22 14:01:01.816746,16007,1
2022-08-22 15:01:01.816882,27128,1
2022-08-22 16:01:01.816979,17727,1
2022-08-22 17:01:01.817063,17412,1
2022-08-22 18:01:01.817168,18252,1
2022-08-22 19:01:01.817268,19263,1
2022-08-22 20:01:01.817365,14358,1
2022-08-22 21:01:01.817458,18717,1
2022-08-22 22:01:01.817568,22016,1
2022-08-22 23:01:01.817663,19176,1
2022-08-23 00:01:01.817754,18111,1
2022-08-23 01:01:01.817851,17507,1
2022-08-23 02:01:01.817946,19828,1
2022-08-23 03:01:01.818037,32638,1
2022-08-23 04:01:01.818162,22145,1
2022-08-23 05:01:01.818240,20637,1
2022-08-23 06:01:01.818320,21492,1
2022-08-23 07:01:01.818403,22388,1
2022-08-23 08:01:01.818486,15663,1
2022-08-23 09:01:01.818576,20322,1
2022-08-23 10:01:01.818662,24438,1
2022-08-23 11:01:01.818747,20616,1
2022-08-23 12:01:01.818831,20260,1
2022-08-23 13:01:01.818915,18134,1
2022-08-23 14:01:01.819002,21714,1
2022-08-23 15:01:01.819087,6938,1
2022-08-23 16:01:01.819195,9182,1
2022-08-23 17:01:01.819275,11187,1
2022-08-23 18:01:01.819355,9867,1
2022-08-23 19:01:01.819437,10013,1
2022-08-23 20:01:01.819517,7902,1
2022-08-23 21:01:01.820161,9735,1
2022-08-23 22:01:01.820298,20016,1
2022-08-23 23:01:01.820387,10620,1
2022-08-24 00:01:01.820498,10439,1
2022-08-24 01:01:01.820603,10349,1
2022-08-24 02:01:01.820713,12134,1
2022-08-24 03:01:01.820825,8194,1
2022-08-24 04:01:01.820908,10654,1
2022-08-24 05:01:01.821000,13244,1
2022-08-24 06:01:01.821082,11825,1
2022-08-24 07:01:01.821203,11214,1
2022-08-24 08:01:01.821286,10171,1
2022-08-24 09:01:01.821366,12461,1
2022-08-24 10:01:01.821445,24286,1
2022-08-24 11:01:01.821523,13735,1
2022-08-24 12:01:01.821600,13369,1
2022-08-24 13:01:01.821679,13067,1
2022-08-24 14:01:01.821758,14818,1
2022-08-24 15:01:01.821835,10344,1
2022-08-24 16:01:01.827280,13210,1
2022-08-24 17:01:01.827393,15911,1
2022-08-24 18:01:01.827479,13691,1
2022-08-24 19:01:01.827561,13567,1
2022-08-24 20:01:01.827643,13344,1
2022-08-24 21:01:01.827726,14667,1
2022-08-24 22:01:01.827813,28406,1
2022-08-24 23:01:01.827898,15989,1
2022-08-25 00:01:01.827987,16509,1
2022-08-25 01:01:01.828066,16386,1
2022-08-25 02:01:01.828161,17832,1
2022-08-25 03:01:01.828243,13927,1
2022-08-25 04:01:01.828325,17289,1
2022-08-25 05:01:01.828409,20550,1
2022-08-25 06:01:01.828496,17103,1
2022-08-25 07:01:01.828586,15882,1
2022-08-25 08:01:01.828671,14684,1
2022-08-25 09:01:01.828763,16007,1
2022-08-25 10:01:01.828840,27128,1
2022-08-25 11:01:01.828921,17727,1
2022-08-25 12:01:01.829022,17412,1
2022-08-25 13:01:01.829138,18252,1
2022-08-25 14:01:01.829240,19263,1
2022-08-25 15:01:01.829320,14358,1
2022-08-25 16:01:01.829400,18717,1
2022-08-25 17:01:01.829482,22016,1
2022-08-25 18:01:01.829565,19176,1
2022-08-25 19:01:01.829647,18111,1
2022-08-25 20:01:01.829730,17507,1
2022-08-25 21:01:01.829813,19828,1
2022-08-25 22:01:01.829896,32638,1
2022-08-25 23:01:01.829991,22145,1
2022-08-26 00:01:01.830076,20637,1
2022-08-26 01:01:01.830176,21492,1
2022-08-26 02:01:01.830257,22388,1
2022-08-26 03:01:01.830339,15663,1
2022-08-26 04:01:01.830423,20322,1
2022-08-26 05:01:01.830507,24438,1
2022-08-26 06:01:01.830588,20616,1
2022-08-26 07:01:01.830669,20260,1
2022-08-26 08:01:01.830754,18134,1
2022-08-26 09:01:01.830837,21714,1
2022-08-26 10:01:01.830918,6938,1
2022-08-26 11:01:01.831012,9182,1
2022-08-26 12:01:01.831093,11187,1
2022-08-26 13:01:01.831191,9867,1
2022-08-26 14:01:01.831268,10013,1
2022-08-26 15:01:01.831348,7902,1
2022-08-26 16:01:01.831431,9735,1
2022-08-26 17:01:01.831520,20016,1
2022-08-26 18:01:01.831606,10620,1
2022-08-26 19:01:01.831691,10439,1
2022-08-26 20:01:01.831785,10349,1
2022-08-26 21:01:01.831878,12134,1
2022-08-26 22:01:01.831984,8194,1
2022-08-26 23:01:01.832080,10654,1
2022-08-27 00:01:01.832198,13244,1
2022-08-27 01:01:01.832286,11825,1
2022-08-27 02:01:01.832383,11214,1
2022-08-27 03:01:01.832480,10171,1
2022-08-27 04:01:01.832568,12461,1
2022-08-27 05:01:01.832657,24286,1
2022-08-27 06:01:01.832753,13735,1
2022-08-27 07:01:01.832856,13369,1
2022-08-27 08:01:01.832945,13067,1
2022-08-27 09:01:01.833021,14818,1
2022-08-27 10:01:01.833090,10344,1
2022-08-27 11:01:01.833195,13210,1
2022-08-27 12:01:01.833286,15911,1
2022-08-27 13:01:01.833366,13691,1
2022-08-27 14:01:01.833458,13567,1
2022-08-27 15:01:01.833557,13344,1
2022-08-27 16:01:01.833654,14667,1
2022-08-27 17:01:01.833751,28406,1
2022-08-27 18:01:01.833855,15989,1
2022-08-27 19:01:01.834021,16509,1
2022-08-27 20:01:01.841275,16386,1
2022-08-27 21:01:01.841402,17832,1
2022-08-27 22:01:01.841495,13927,1
2022-08-27 23:01:01.841591,17289,1
2022-08-28 00:01:01.841691,20550,1
2022-08-28 01:01:01.841788,17103,1
2022-08-28 02:01:01.841901,15882,1
2022-08-28 03:01:01.842000,14684,1
2022-08-28 04:01:01.842100,16007,1
2022-08-28 05:01:01.842240,27128,1
2022-08-28 06:01:01.842336,17727,1
2022-08-28 07:01:01.842433,17412,1
2022-08-28 08:01:01.842529,18252,1
2022-08-28 09:01:01.842627,19263,1
2022-08-28 10:01:01.842724,14358,1
2022-08-28 11:01:01.842832,18717,1
2022-08-28 12:01:01.842932,22016,1
2022-08-28 13:01:01.843030,19176,1
2022-08-28 14:01:01.843113,18111,1
2022-08-28 15:01:01.843218,17507,1
2022-08-28 16:01:01.843314,19828,1
2022-08-28 17:01:01.843429,32638,1
2022-08-28 18:01:01.843521,22145,1
2022-08-28 19:01:01.843617,20637,1
2022-08-28 20:01:01.843708,21492,1
2022-08-28 21:01:01.843799,22388,1
2022-08-28 22:01:01.843906,15663,1
2022-08-28 23:01:01.843996,20322,1
2022-08-29 00:01:01.844084,24438,1
2022-08-29 01:01:01.844202,20616,1
2022-08-29 02:01:01.844292,20260,1
2022-08-29 03:01:01.844383,18134,1
2022-08-29 04:01:01.844505,21714,1
2022-08-29 05:01:01.844591,6938,1
2022-08-29 06:01:01.844675,9182,1
2022-08-29 07:01:01.844759,11187,1
2022-08-29 08:01:01.844860,9867,1
2022-08-29 09:01:01.844954,10013,1
2022-08-29 10:01:01.845052,7902,1
2022-08-29 11:01:01.845170,9735,1
2022-08-29 12:01:01.845268,20016,1
2022-08-29 13:01:01.845370,10620,1
2022-08-29 14:01:01.845470,10439,1
2022-08-29 15:01:01.845557,10349,1
2022-08-29 16:01:01.845649,12134,1
2022-08-29 17:01:01.845742,8194,1
2022-08-29 18:01:01.845844,10654,1
2022-08-29 19:01:01.845935,13244,1
2022-08-29 20:01:01.846028,11825,1
2022-08-29 21:01:01.846143,11214,1
2022-08-29 22:01:01.846238,10171,1
2022-08-29 23:01:01.846327,12461,1
2022-08-30 00:01:01.846418,24286,1
2022-08-30 01:01:01.846510,13735,1
2022-08-30 02:01:01.846603,13369,1
2022-08-30 03:01:01.846694,13067,1
2022-08-30 04:01:01.846786,14818,1
2022-08-30 05:01:01.846892,10344,1
2022-08-30 06:01:01.846978,13210,1
2022-08-30 07:01:01.847061,15911,1
2022-08-30 08:01:01.847163,13691,1
2022-08-30 09:01:01.847248,13567,1
2022-08-30 10:01:01.847341,13344,1
2022-08-30 11:01:01.847436,14667,1
2022-08-30 12:01:01.847528,28406,1
2022-08-30 13:01:01.847620,15989,1
2022-08-30 14:01:01.847712,16509,1
2022-08-30 15:01:01.847801,16386,1
2022-08-30 16:01:01.847905,17832,1
2022-08-30 17:01:01.847994,13927,1
2022-08-30 18:01:01.848074,17289,1
2022-08-30 19:01:01.855294,20550,1
2022-08-30 20:01:01.855415,17103,1
2022-08-30 21:01:01.855979,15882,1
2022-08-30 22:01:01.856115,14684,1
2022-08-30 23:01:01.856274,16007,1
2022-08-31 00:01:01.856382,27128,1
2022-08-31 01:01:01.856494,17727,1
2022-08-31 02:01:01.856603,17412,1
2022-08-31 03:01:01.856701,18252,1
2022-08-31 04:01:01.856818,19263,1
2022-08-31 05:01:01.856932,14358,1
2022-08-31 06:01:01.857007,18717,1
2022-08-31 07:01:01.857078,22016,1
2022-08-31 08:01:01.857171,19176,1
2022-08-31 09:01:01.857252,18111,1
2022-08-31 10:01:01.857329,17507,1
2022-08-31 11:01:01.857406,19828,1
2022-08-31 12:01:01.857485,32638,1
2022-08-31 13:01:01.857575,22145,1
2022-08-31 14:01:01.857659,20637,1
2022-08-31 15:01:01.857785,21492,1
2022-08-31 16:01:01.857878,22388,1
2022-08-31 17:01:01.857956,15663,1
2022-08-31 18:01:01.858033,20322,1
2022-08-31 19:01:01.858111,24438,1
2022-08-31 20:01:01.858205,20616,1
2022-08-31 21:01:01.858283,20260,1
2022-08-31 22:01:01.858361,18134,1
2022-08-31 23:01:01.858440,21714,1
2022-08-31 23:01:01.858440,6938,1
2022-09-01 00:01:01.858520,9182,1
2022-09-01 01:01:01.858609,11187,1
2022-09-01 02:01:01.858687,9867,1
2022-09-01 03:01:01.858765,10013,1
2022-09-01 04:01:01.859045,7902,1
2022-09-01 05:01:01.859218,9735,1
2022-09-01 06:01:01.859330,20016,1
2022-09-01 07:01:01.859439,10620,1
2022-09-01 08:01:01.859547,10439,1
2022-09-01 09:01:01.859651,10349,1
2022-09-01 10:01:01.859754,12134,1
2022-09-01 11:01:01.859850,8194,1
2022-09-01 12:01:01.859942,10654,1
2022-09-01 13:01:01.860025,13244,1
2022-09-01 14:01:01.860105,11825,1
2022-09-01 15:01:01.860207,11214,1
2022-09-01 16:01:01.860291,10171,1
2022-09-01 17:01:01.860377,12461,1
2022-09-01 18:01:01.860469,24286,1
2022-09-01 19:01:01.860547,13735,1
2022-09-01 20:01:01.860622,13369,1
2022-09-01 21:01:01.860698,13067,1
2022-09-01 22:01:01.860786,14818,1
2022-09-01 23:01:01.860889,10344,1
2022-09-02 00:01:01.860976,13210,1
2022-09-02 01:01:01.861053,15911,1
2022-09-02 02:01:01.861145,13691,1
2022-09-02 03:01:01.861221,13567,1
2022-09-02 04:01:01.861293,13344,1
2022-09-02 05:01:01.861367,14667,1
2022-09-02 06:01:01.861442,28406,1
2022-09-02 07:01:01.861522,15989,1
2022-09-02 08:01:01.861604,16509,1
2022-09-02 09:01:01.861684,16386,1
2022-09-02 10:01:01.861764,17832,1
2022-09-02 11:01:01.861847,13927,1
2022-09-02 12:01:01.861941,17289,1
2022-09-02 13:01:01.862021,20550,1
2022-09-02 14:01:01.862101,17103,1
2022-09-02 15:01:01.869333,15882,1
2022-09-02 16:01:01.869461,14684,1
2022-09-02 17:01:01.869557,16007,1
2022-09-02 18:01:01.869661,27128,1
2022-09-02 19:01:01.869756,17727,1
2022-09-02 20:01:01.869852,17412,1
2022-09-02 21:01:01.869956,18252,1
2022-09-02 22:01:01.870048,19263,1
2022-09-02 23:01:01.870153,14358,1
2022-09-03 00:01:01.870248,18717,1
2022-09-03 01:01:01.870350,22016,1
2022-09-03 02:01:01.870446,19176,1
2022-09-03 03:01:01.870543,18111,1
2022-09-03 04:01:01.870634,17507,1
2022-09-03 05:01:01.870720,19828,1
2022-09-03 06:01:01.870807,32638,1
2022-09-03 07:01:01.870915,22145,1
2022-09-03 08:01:01.871006,20637,1
2022-09-03 09:01:01.871100,21492,1
2022-09-03 10:01:01.871200,22388,1
2022-09-03 11:01:01.871281,15663,1
2022-09-03 12:01:01.871352,20322,1
2022-09-03 13:01:01.871425,24438,1
2022-09-03 14:01:01.871499,20616,1
2022-09-03 15:01:01.871573,20260,1
2022-09-03 16:01:01.871649,18134,1
2022-09-03 17:01:01.871726,21714,1
